"Tens of thousands of displaced #Californians huddled under mass evacuation orders in the midst of a #heatwave and a #pandemic on Friday.

#California #CaliforniaFire

https://t.co/JB3OAmLFZJ","{'entities': [(0, 4, 'B-fig'), (8, 17, 'I-fig'), (21, 30, 'B-term'), (32, 44, 'B-unit'), (161, 165, 'B-trig')]}"
Tuesday 8/18  7:45pm we get evacuation orders from #CZULightingComplex fire. In utter disbelief that this is happening to our family and we are displaced again.,"{'entities': [(28, 38, 'B-term'), (71, 75, 'B-trig'), (126, 132, 'B-unit'), (144, 153, 'B-term')]}"
"@pchdotcom Wish it was California,  wishful thinking, Prayers Please for all the fires, loss of life, whole town's gone, And displaced families, on evacuation alert...😖😪🙏❤🙏, Sonoma county strong","{'entities': [(81, 86, 'B-trig'), (125, 134, 'B-term'), (135, 143, 'B-unit')]}"
Tens of thousands of displaced Californians huddled under mass evacuation orders in the midst of a heat wave and a pandemic as lightning-sparked firestorms raged across tinder-dry landscapes in and around the greater San Francisco Bay area https://t.co/OrJAAuKz1C https://t.co/jzIM6zexA3,"{'entities': [(0, 4, 'B-fig'), (8, 17, 'I-fig'), (21, 30, 'B-term'), (31, 43, 'B-unit'), (145, 149, 'B-trig')]}"
"Tens of thousands flee homes as deadly #California wildfires rage amid heat wave 
Tens of thousands of displaced Californians huddled under mass evacuation orders in the midst of a heat wave &amp; a pandemic on Friday  ...

https://t.co/KsgrmTpFd7 via @FRANCE24 #breaking","{'entities': [(51, 60, 'B-trig'), (82, 86, 'B-fig'), (90, 99, 'I-fig'), (103, 112, 'B-term'), (113, 125, 'B-unit')]}"
"Tens of thousands of displaced Californians huddled under evacuation orders in the midst of a heat wave and a pandemic on Thursday as lightning-sparked firestorms raged through dry brush, grass and chaparral around San Francisco Bay

Read more - https://t.co/SUYjUxbLrM

#USA https://t.co/9q2rttvf7P","{'entities': [(0, 4, 'B-fig'), (8, 17, 'I-fig'), (21, 30, 'B-term'), (31, 43, 'B-unit'), (152, 156, 'B-trig')]}"
"Tens of thousands of displaced Californians huddled under mass evacuation orders in the midst of a heat wave and a pandemic on Friday...
#California #Levant #The_Levant_news #thelevant
https://t.co/JPLtDA8daH","{'entities': [(0, 4, 'B-fig'), (8, 17, 'I-fig'), (21, 30, 'B-term'), (31, 43, 'B-unit')]}"
"Tens of thousands of displaced Californians huddled under mass evacuation orders in the midst of a heat wave and a pandemic, as lightning-sparked firestorms raged across tinder-dry landscapes in and around the greater San Francisco Bay area https://t.co/zWjEMONkTg","{'entities': [(0, 4, 'B-fig'), (8, 17, 'I-fig'), (21, 30, 'B-term'), (31, 43, 'B-unit'), (146, 150, 'B-trig')]}"
"More than 3,000 residents displaced by a strong earthquake that jolted Cataingan town in Masbate are staying in crowded evacuation centers.

https://t.co/S5fdivf40F","{'entities': [(10, 15, 'B-fig'), (16, 25, 'B-unit'), (26, 35, 'B-term'), (48, 58, 'B-trig')]}"
"More than 3,000 residents displaced by a strong earthquake that jolted Cataingan town in Masbate are staying in crowded evacuation centers. https://t.co/7vQWLq6obd","{'entities': [(10, 15, 'B-fig'), (16, 25, 'B-unit'), (26, 35, 'B-term'), (48, 58, 'B-trig')]}"
"@mkewman Don’t disagree, but we sent a lot of this to the Camp Fire victims who were displaced. Living in trailers in a makeshift evacuation center, folks may not be able to go to stores right away. This is quick interim help. Not saying don’t send money, but send these as well.","{'entities': [(63, 67, 'B-trig'), (85, 94, 'B-term')]}"
"Residents displaced by the Seven Mile Hill fire west of The Dalles can return to their homes, according to an evacuation notification from Wasco County Sheriff posted on their Facebook page at 9:30 a.m. Thursday. Residents are encouraged to remain v… https://t.co/4dP8hhddGw","{'entities': [(0, 9, 'B-unit'), (10, 19, 'B-term'), (43, 47, 'B-trig')]}"
"LOOK: Actress Kisses Delavin visited an evacuation center in Cataingan town in Masbate province and extended help to residents displaced by the 6.6 magnitude earthquake on Tuesday. 

📷All Access to Artists/Facebook https://t.co/G8lsLGcEHM","{'entities': [(117, 126, 'B-unit'), (127, 136, 'B-term'), (158, 168, 'B-trig'), (172, 179, 'B-time')]}"
“New evacuation center for people displaced by #RiverFire and #CarmelFire is at Laguna Seca on Highway 68.”,"{'entities': [(27, 33, 'B-unit'), (34, 43, 'B-term'), (53, 57, 'B-trig')]}"
New evacuation center for people displaced by #RiverFire and #CarmelFire is at Laguna Seca on Highway 68.,"{'entities': [(26, 32, 'B-unit'), (33, 42, 'B-term'), (52, 56, 'B-trig')]}"
"Temporary Evacuation Points for residents who have been displaced by evacuation orders. 

https://t.co/oTDPcR4pIr","{'entities': [(32, 41, 'B-unit'), (56, 65, 'B-term')]}"
anyone know any good places to donate to rn to help with people displaced by the fires? i’m sure shelters/evacuation centers are virus breeding grounds rn,"{'entities': [(57, 63, 'B-unit'), (64, 73, 'B-term'), (81, 86, 'B-trig')]}"
"Additional temporary evacuation point located at the Alder Creek Middle School in Truckee (10931 Alder Dr, Truckee) for those displaced by the #JonesFire","{'entities': [(21, 31, 'B-term'), (126, 135, 'B-term'), (149, 153, 'B-trig')]}"
"To all who are hurting right now or being displaced by these fires, I am thinking of you. Stay safe, follow any evacuation orders or warnings in place, and know that I am here to support you through this challenging time. (4/4)","{'entities': [(42, 51, 'B-term'), (61, 66, 'B-trig')]}"
Peak fire season is upon us in Western States and you can help. Donations to the IICF Wildfire Relief Fund make a meaningful difference to those displaced by evacuation orders &amp; with basic needs following devastating wildfires. Give at: https://t.co/5PxnTh1lvG #InsuranceGivesBack https://t.co/07pYw6zPxe,"{'entities': [(145, 154, 'B-term'), (221, 230, 'B-trig')]}"
"This fund will raise money to support nonprofits and agencies providing immediate assistance to evacuees, animals and others impacted by the fires in Glenn and Tehama counties and will expand as needed to support those displaced by the recent fires in our area.","{'entities': [(96, 104, 'B-unit'), (141, 146, 'B-trig'), (219, 228, 'B-term')]}"
"The floods in Afar Regional State have displaced more than 40k people. While gov't agencies and local do-gooders are helping the evacuees, some of the displaced believe the disaster could have been minimised if gov't action had been proactive. https://t.co/jiQSDQCRq5 https://t.co/LYj8Fzopua","{'entities': [(4, 10, 'B-trig'), (39, 48, 'B-term'), (59, 62, 'B-fig'), (63, 69, 'B-unit')]}"
"@ChibuikeAmaechi The CCECC Has Done more Damage than Good Around Agege, First they Constructed  a kinda Bridge Block a  whole Community and Deprive of Access to so Many things, Right Now Many People Has been Displaced by Flood... https://t.co/C1zqZaxVlL","{'entities': [(192, 198, 'B-unit'), (208, 217, 'B-term'), (221, 226, 'B-trig')]}"
"Bihar: Thousands Displaced by Floods,Forced to Take Shelter on Highways Under Open Sky 
“We are provided only one meal a day and they don’t help us in any other way. It is a difficult time. Continuing heavy rains have increased our miseries” a flood victim
https://t.co/R4ggaFdS3E","{'entities': [(7, 16, 'B-fig'), (17, 26, 'B-term'), (30, 36, 'B-trig')]}"
"Displaced people fled their simple houses due to the conflict in their areas to keep their lives but they were met with flood conflict in the displaced places under their tents.
The situation is so catastrophic.

Here is Hudiedah ,Yemen. https://t.co/gsjXhwoloS","{'entities': [(0, 9, 'B-term'), (10, 16, 'B-unit'), (53, 61, 'B-trig')]}"
"Images acquired by #NASA revealed the spillway gates of the #ThreeGorges Dam and the Gezhouba Dam were open. Such measures were taken to regulate the flow of water after excess rain led to #floods that displaced millions in the #Yangtze river basin.

https://t.co/7XS5M3cCR6 https://t.co/qHE3ZfysYa","{'entities': [(190, 196, 'B-trig'), (202, 211, 'B-term'), (212, 220, 'B-fig')]}"
"The Flood Impact in Northern Nigeria.
#Suleja Niger State
#Gwagwalada Abuja
#Jere ##Konduga &amp; #Kaga LGAs Borno States.
Resulting to lost of lives,submerged houses &amp; IDP shelters.
https://t.co/ZqmIiqTKDI","{'entities': [(4, 9, 'B-trig')]}"
"We will distribute your #Qurbani to those affected by the #Masamba Flash Flood.

Since the flood hit the area on Monday (13/07) some 14,000 people have been displaced with many living in temporary shelters.

Qurbani for Masamba
https://t.co/AS30ELzFIC (Ref: Masamba)

#luwuutara https://t.co/L2FibY6PO5","{'entities': [(73, 78, 'B-trig'), (113, 119, 'B-time'), (133, 139, 'B-fig'), (140, 146, 'B-unit'), (157, 166, 'B-term')]}"
"Agencies, governors attribute mass flood to refuse dump, blocked drainages Displaced residents in Abuja, Niger, Benue, Borno and Katsina states continue to count their losses owi https://t.co/55a1HE9MQT","{'entities': [(35, 40, 'B-trig'), (75, 84, 'B-term'), (85, 94, 'B-unit')]}"
"Philip Ronyo is a true #hiddenhero. When violence in #SouthSudan forced his family to flee &amp; his house was looted he stayed to help children displaced into a 
@UN camp. He lived among them in a tent at the epicentre of the conflict. https://t.co/IHSQ6dJmCo 
@WVSouthSudan https://t.co/2N38rMaljM https://t.co/y8Jlwso6e5","{'entities': [(41, 49, 'B-trig'), (76, 82, 'B-unit'), (86, 90, 'B-term')]}"
"The Executive Secretary visited displaced persons camping at ECWA Boarding Secondary, Zonkwa in Zangon Kataf LGA who were forced to flee their homes due to the recent attacks on their communities.

@GovKaduna @DepGovKaduna @elrufai @IOM_Nigeria @nemanigeria @FMHDSD @NCFRMI https://t.co/sNnq8sHTlm","{'entities': [(32, 41, 'B-term'), (42, 49, 'B-unit'), (167, 174, 'B-trig')]}"
"Over 300 families have been displaced in Balochistan’s Washuk after an earthquake destroyed their houses.

According to AC Zakir Baloch, an earthquake hit the district at 3:40am. 

The most affected area was Kali Sajid in Baseema tehsil

https://t.co/7ZRV5uk4WB https://t.co/nBhLqi9iMq","{'entities': [(5, 8, 'B-fig'), (9, 17, 'B-unit'), (28, 37, 'B-term'), (71, 81, 'B-trig')]}"
"7.8 million people are displaced by disasters and 3.8 million by conflict and violence according to IDMC. In today's changing climate, mass displacement caused by extreme weather events is becoming the norm. https://t.co/01ZkY6hvxR

#climatechange #sustainablefinance #ESG #invest https://t.co/ZVt60HyBF0","{'entities': [(0, 3, 'B-fig'), (4, 11, 'I-fig'), (12, 18, 'B-unit'), (23, 32, 'B-term'), (36, 45, 'B-trig'), (50, 53, 'B-fig'), (65, 73, 'B-trig'), (78, 86, 'B-trig')]}"
"@robillardrandy1 @Sharon75571311 I wish these extreme weather events weren't happening but we still extract oil.

Aug 24 EWE:  Chad – 3 Dead, 1,500 Displaced After Floods in N’Djamena. https://t.co/duueHRC7Kv","{'entities': [(142, 147, 'B-fig'), (148, 157, 'B-term'), (164, 170, 'B-trig')]}"
"@vine1975 Aug 25 EWE: Over 70 million people under the threat for severe weather. https://t.co/UEXhtrQncH 

Aug 26 EWE:  Chad – 3 Dead, 1,500 Displaced After Floods in N’Djamena. https://t.co/duueHRC7Kv","{'entities': [(136, 141, 'B-fig'), (142, 151, 'B-term'), (158, 164, 'B-trig')]}"
"@anne_e_currie It’s just one piece of the jigsaw. How often do we now get record breaking weather reports. Extensive fires in Australia and the USA, millions displaced by floods in China, drought driven migration from North Africa... 1/2","{'entities': [(149, 157, 'B-fig'), (158, 167, 'B-term'), (171, 177, 'B-trig')]}"
"Two firefighters suffer minor injuries, 45 people displaced after fire at Ocean Lakes Campground https://t.co/SI1YJ1diIl","{'entities': [(40, 42, 'B-fig'), (43, 49, 'B-unit'), (50, 59, 'B-term'), (4, 8, 'B-trig')]}"
"Two firefighters suffer minor injuries, 45 people displaced after fire at Ocean Lakes Campground https://t.co/SI1YJ1uTzT","{'entities': [(40, 42, 'B-fig'), (43, 49, 'B-unit'), (50, 59, 'B-term'), (4, 8, 'B-trig')]}"
Flooding in Bangladesh and China this summer is extreme. Floodwaters have resulted in millions of evacuations in China and displaced entire communities in Bangladesh. https://t.co/9vUeCBLdxH,"{'entities': [(0, 8, 'B-trig'), (86, 94, 'B-fig'), (98, 109, 'B-term'), (123, 132, 'B-term')]}"
"@Johnbar31238349 @Nigel_Farage 10.9 million of Syrians are currently displaced because of the current conflict ,7m in their curnrent country (of which 35% severely damaged) and 3m refugees - they don’t come here for the weather or the culture https://t.co/p7KmY9kKRm","{'entities': [(31, 35, 'B-fig'), (36, 43, 'I-fig'), (47, 54, 'B-unit'), (69, 78, 'B-term'), (102, 110, 'B-trig')]}"
"A lot of people have fled their places of residence due to this violence and are currently displaced, hungry and exposed to harsh weather conditions
We need donations to provide *food items, clothes, healthcare, face masks and sanitizers* for these people.","{'entities': [(9, 15, 'B-unit'), (21, 25, 'B-term'), (64, 72, 'B-trig'), (91, 100, 'B-term')]}"
"In Middle East, where millions are displaced or refugees, region faces among highest temperature on record https://t.co/4SkYvrNzEp","{'entities': [(22, 30, 'B-fig'), (35, 44, 'B-term'), (48, 56, 'B-unit')]}"
"Throughout the last decade, over 20 million people globally have been displaced due to extreme weather conditions, the three most vulnerable places being Latin America, South Asia and Sub-Saharan Africa.","{'entities': [(15, 19, 'B-time'), (20, 26, 'I-time'), (33, 35, 'B-fig'), (36, 43, 'I-fig'), (44, 50, 'B-unit'), (70, 79, 'B-term'), (87, 94, 'B-trig'), (95, 102, 'I-trig')]}"
"A new research centre in NZ has been launched in anticipation of an increase in climate change forced migration.

The centre's Professor Jay Marlowe said close to 25 million people around the world were displaced last year due to severe weather events.

https://t.co/TmI4IJxVCb","{'entities': [(163, 165, 'B-fig'), (166, 173, 'I-fig'), (174, 180, 'B-unit'), (203, 212, 'B-term'), (230, 236, 'B-trig'), (237, 244, 'I-trig'), (245, 251, 'I-trig')]}"
North-east #Nigeria: The vulnerability of conflict #displaced communities in crowded camps is highlighted by the combo of #COVIDー19 &amp; exposure to extreme weather during the rainy season. https://t.co/lKBbFeW7rn,"{'entities': [(42, 50, 'B-trig'), (52, 61, 'B-term'), (62, 73, 'B-unit')]}"
